,log_10_rew_prob,variable,value
619,-0.4866666666666668,gcc_vacc_fract,0.08
620,-0.2933333333333335,gcc_vacc_fract,0.16
621,-0.2933333333333335,gcc_vacc_fract,0.06
622,-0.2933333333333335,gcc_vacc_fract,0.08
623,-0.2933333333333335,gcc_vacc_fract,0.23
624,-0.2933333333333335,gcc_vacc_fract,0.16
625,-0.2933333333333335,gcc_vacc_fract,0.06
626,-0.2933333333333335,gcc_vacc_fract,0.09
627,-0.2933333333333335,gcc_vacc_fract,0.07
628,-0.2933333333333335,gcc_vacc_fract,0.12
629,-0.2933333333333335,gcc_vacc_fract,0.15
630,-0.1,gcc_vacc_fract,0.15
631,-0.1,gcc_vacc_fract,0.14
632,-0.1,gcc_vacc_fract,0.1
633,-0.1,gcc_vacc_fract,0.07
634,-0.1,gcc_vacc_fract,0.26
635,-0.1,gcc_vacc_fract,0.14
636,-0.1,gcc_vacc_fract,0.32
637,-0.1,gcc_vacc_fract,0.19
638,-0.1,gcc_vacc_fract,0.08
639,-0.1,gcc_vacc_fract,0.09
640,-3.0,N_comm_gcc_vacc,2.0
641,-3.0,N_comm_gcc_vacc,2.0
642,-3.0,N_comm_gcc_vacc,2.0
643,-3.0,N_comm_gcc_vacc,2.0
644,-3.0,N_comm_gcc_vacc,2.0
645,-3.0,N_comm_gcc_vacc,3.0
646,-3.0,N_comm_gcc_vacc,2.0
647,-3.0,N_comm_gcc_vacc,2.0
648,-3.0,N_comm_gcc_vacc,2.0
649,-3.0,N_comm_gcc_vacc,3.0
650,-2.8066666666666666,N_comm_gcc_vacc,2.0
651,-2.8066666666666666,N_comm_gcc_vacc,2.0
652,-2.8066666666666666,N_comm_gcc_vacc,2.0
653,-2.8066666666666666,N_comm_gcc_vacc,2.0
654,-2.8066666666666666,N_comm_gcc_vacc,2.0
655,-2.8066666666666666,N_comm_gcc_vacc,1.0
656,-2.8066666666666666,N_comm_gcc_vacc,2.0
657,-2.8066666666666666,N_comm_gcc_vacc,2.0
658,-2.8066666666666666,N_comm_gcc_vacc,2.0
659,-2.8066666666666666,N_comm_gcc_vacc,2.0
660,-2.6133333333333333,N_comm_gcc_vacc,2.0
661,-2.6133333333333333,N_comm_gcc_vacc,2.0
662,-2.6133333333333333,N_comm_gcc_vacc,2.0
663,-2.6133333333333333,N_comm_gcc_vacc,2.0
664,-2.6133333333333333,N_comm_gcc_vacc,2.0
665,-2.6133333333333333,N_comm_gcc_vacc,2.0
666,-2.6133333333333333,N_comm_gcc_vacc,2.0
667,-2.6133333333333333,N_comm_gcc_vacc,2.0
668,-2.6133333333333333,N_comm_gcc_vacc,2.0
669,-2.6133333333333333,N_comm_gcc_vacc,2.0
670,-2.42,N_comm_gcc_vacc,2.0
671,-2.42,N_comm_gcc_vacc,2.0
672,-2.42,N_comm_gcc_vacc,2.0
673,-2.42,N_comm_gcc_vacc,2.0
674,-2.42,N_comm_gcc_vacc,2.0
675,-2.42,N_comm_gcc_vacc,2.0
676,-2.42,N_comm_gcc_vacc,1.0
677,-2.42,N_comm_gcc_vacc,2.0
678,-2.42,N_comm_gcc_vacc,2.0
679,-2.42,N_comm_gcc_vacc,2.0
680,-2.2266666666666666,N_comm_gcc_vacc,2.0
681,-2.2266666666666666,N_comm_gcc_vacc,2.0
682,-2.2266666666666666,N_comm_gcc_vacc,2.0
683,-2.2266666666666666,N_comm_gcc_vacc,2.0
684,-2.2266666666666666,N_comm_gcc_vacc,2.0
685,-2.2266666666666666,N_comm_gcc_vacc,2.0
686,-2.2266666666666666,N_comm_gcc_vacc,3.0
687,-2.2266666666666666,N_comm_gcc_vacc,2.0
688,-2.2266666666666666,N_comm_gcc_vacc,2.0
689,-2.2266666666666666,N_comm_gcc_vacc,2.0
690,-2.033333333333333,N_comm_gcc_vacc,1.0
691,-2.033333333333333,N_comm_gcc_vacc,2.0
692,-2.033333333333333,N_comm_gcc_vacc,2.0
693,-2.033333333333333,N_comm_gcc_vacc,3.0
694,-2.033333333333333,N_comm_gcc_vacc,2.0
695,-2.033333333333333,N_comm_gcc_vacc,2.0
696,-2.033333333333333,N_comm_gcc_vacc,2.0
697,-2.033333333333333,N_comm_gcc_vacc,3.0
698,-2.033333333333333,N_comm_gcc_vacc,2.0
699,-2.033333333333333,N_comm_gcc_vacc,2.0
700,-1.84,N_comm_gcc_vacc,2.0
701,-1.84,N_comm_gcc_vacc,3.0
702,-1.84,N_comm_gcc_vacc,2.0
703,-1.84,N_comm_gcc_vacc,2.0
704,-1.84,N_comm_gcc_vacc,2.0
705,-1.84,N_comm_gcc_vacc,2.0
706,-1.84,N_comm_gcc_vacc,2.0
707,-1.84,N_comm_gcc_vacc,2.0
708,-1.84,N_comm_gcc_vacc,1.0
709,-1.84,N_comm_gcc_vacc,1.0
710,-1.6466666666666667,N_comm_gcc_vacc,2.0
711,-1.6466666666666667,N_comm_gcc_vacc,2.0
712,-1.6466666666666667,N_comm_gcc_vacc,3.0
713,-1.6466666666666667,N_comm_gcc_vacc,2.0
714,-1.6466666666666667,N_comm_gcc_vacc,3.0
715,-1.6466666666666667,N_comm_gcc_vacc,2.0
716,-1.6466666666666667,N_comm_gcc_vacc,2.0
717,-1.6466666666666667,N_comm_gcc_vacc,2.0
718,-1.6466666666666667,N_comm_gcc_vacc,2.0
719,-1.6466666666666667,N_comm_gcc_vacc,2.0
720,-1.4533333333333334,N_comm_gcc_vacc,2.0
721,-1.4533333333333334,N_comm_gcc_vacc,2.0
722,-1.4533333333333334,N_comm_gcc_vacc,2.0
723,-1.4533333333333334,N_comm_gcc_vacc,2.0
724,-1.4533333333333334,N_comm_gcc_vacc,2.0
725,-1.4533333333333334,N_comm_gcc_vacc,2.0
726,-1.4533333333333334,N_comm_gcc_vacc,2.0
727,-1.4533333333333334,N_comm_gcc_vacc,2.0
728,-1.4533333333333334,N_comm_gcc_vacc,3.0
729,-1.4533333333333334,N_comm_gcc_vacc,2.0
730,-1.26,N_comm_gcc_vacc,2.0
731,-1.26,N_comm_gcc_vacc,2.0
732,-1.26,N_comm_gcc_vacc,2.0
733,-1.26,N_comm_gcc_vacc,2.0
734,-1.26,N_comm_gcc_vacc,2.0
735,-1.26,N_comm_gcc_vacc,3.0
736,-1.26,N_comm_gcc_vacc,2.0
737,-1.26,N_comm_gcc_vacc,2.0
738,-1.26,N_comm_gcc_vacc,3.0
739,-1.26,N_comm_gcc_vacc,2.0
740,-1.0666666666666667,N_comm_gcc_vacc,2.0
741,-1.0666666666666667,N_comm_gcc_vacc,2.0
742,-1.0666666666666667,N_comm_gcc_vacc,2.0
743,-1.0666666666666667,N_comm_gcc_vacc,3.0
744,-1.0666666666666667,N_comm_gcc_vacc,3.0
745,-1.0666666666666667,N_comm_gcc_vacc,2.0
746,-1.0666666666666667,N_comm_gcc_vacc,3.0
747,-1.0666666666666667,N_comm_gcc_vacc,2.0
748,-1.0666666666666667,N_comm_gcc_vacc,2.0
749,-1.0666666666666667,N_comm_gcc_vacc,3.0
750,-0.8733333333333335,N_comm_gcc_vacc,3.0
751,-0.8733333333333335,N_comm_gcc_vacc,2.0
752,-0.8733333333333335,N_comm_gcc_vacc,4.0
753,-0.8733333333333335,N_comm_gcc_vacc,4.0
754,-0.8733333333333335,N_comm_gcc_vacc,3.0
755,-0.8733333333333335,N_comm_gcc_vacc,2.0
756,-0.8733333333333335,N_comm_gcc_vacc,3.0
757,-0.8733333333333335,N_comm_gcc_vacc,3.0
758,-0.8733333333333335,N_comm_gcc_vacc,3.0
759,-0.8733333333333335,N_comm_gcc_vacc,2.0
760,-0.6800000000000002,N_comm_gcc_vacc,3.0
761,-0.6800000000000002,N_comm_gcc_vacc,3.0
762,-0.6800000000000002,N_comm_gcc_vacc,3.0
763,-0.6800000000000002,N_comm_gcc_vacc,3.0
764,-0.6800000000000002,N_comm_gcc_vacc,4.0
765,-0.6800000000000002,N_comm_gcc_vacc,3.0
766,-0.6800000000000002,N_comm_gcc_vacc,2.0
767,-0.6800000000000002,N_comm_gcc_vacc,2.0
768,-0.6800000000000002,N_comm_gcc_vacc,3.0
769,-0.6800000000000002,N_comm_gcc_vacc,3.0
770,-0.4866666666666668,N_comm_gcc_vacc,5.0
771,-0.4866666666666668,N_comm_gcc_vacc,3.0
772,-0.4866666666666668,N_comm_gcc_vacc,3.0
773,-0.4866666666666668,N_comm_gcc_vacc,4.0
774,-0.4866666666666668,N_comm_gcc_vacc,4.0
775,-0.4866666666666668,N_comm_gcc_vacc,3.0
776,-0.4866666666666668,N_comm_gcc_vacc,3.0
777,-0.4866666666666668,N_comm_gcc_vacc,4.0
778,-0.4866666666666668,N_comm_gcc_vacc,4.0
779,-0.4866666666666668,N_comm_gcc_vacc,2.0
780,-0.2933333333333335,N_comm_gcc_vacc,4.0
781,-0.2933333333333335,N_comm_gcc_vacc,3.0
782,-0.2933333333333335,N_comm_gcc_vacc,3.0
783,-0.2933333333333335,N_comm_gcc_vacc,5.0
784,-0.2933333333333335,N_comm_gcc_vacc,4.0
785,-0.2933333333333335,N_comm_gcc_vacc,2.0
786,-0.2933333333333335,N_comm_gcc_vacc,3.0
787,-0.2933333333333335,N_comm_gcc_vacc,3.0
788,-0.2933333333333335,N_comm_gcc_vacc,4.0
789,-0.2933333333333335,N_comm_gcc_vacc,3.0
790,-0.1,N_comm_gcc_vacc,5.0
791,-0.1,N_comm_gcc_vacc,3.0
792,-0.1,N_comm_gcc_vacc,3.0
793,-0.1,N_comm_gcc_vacc,3.0
794,-0.1,N_comm_gcc_vacc,5.0
795,-0.1,N_comm_gcc_vacc,4.0
796,-0.1,N_comm_gcc_vacc,6.0
797,-0.1,N_comm_gcc_vacc,5.0
798,-0.1,N_comm_gcc_vacc,3.0
799,-0.1,N_comm_gcc_vacc,3.0
800,-3.0,modul_gcc_vacc,0.21999999999999997
801,-3.0,modul_gcc_vacc,0.16666666666666669
802,-3.0,modul_gcc_vacc,0.16666666666666674
803,-3.0,modul_gcc_vacc,0.03061224489795923
804,-3.0,modul_gcc_vacc,0.07499999999999996
805,-3.0,modul_gcc_vacc,0.42592592592592593
806,-3.0,modul_gcc_vacc,0.03061224489795923
807,-3.0,modul_gcc_vacc,0.21999999999999997
808,-3.0,modul_gcc_vacc,0.11111111111111112
809,-3.0,modul_gcc_vacc,0.26
810,-2.8066666666666666,modul_gcc_vacc,0.25
811,-2.8066666666666666,modul_gcc_vacc,0.22222222222222215
812,-2.8066666666666666,modul_gcc_vacc,0.1796875
813,-2.8066666666666666,modul_gcc_vacc,0.16666666666666674
814,-2.8066666666666666,modul_gcc_vacc,0.125
815,-2.8066666666666666,modul_gcc_vacc,0.0
816,-2.8066666666666666,modul_gcc_vacc,0.20408163265306115
817,-2.8066666666666666,modul_gcc_vacc,0.21875
818,-2.8066666666666666,modul_gcc_vacc,0.3194444444444444
819,-2.8066666666666666,modul_gcc_vacc,0.20408163265306123
820,-2.6133333333333333,modul_gcc_vacc,0.11111111111111112
821,-2.6133333333333333,modul_gcc_vacc,0.21999999999999997
822,-2.6133333333333333,modul_gcc_vacc,0.21999999999999997
823,-2.6133333333333333,modul_gcc_vacc,0.16666666666666674
824,-2.6133333333333333,modul_gcc_vacc,0.0
825,-2.6133333333333333,modul_gcc_vacc,0.3046875
826,-2.6133333333333333,modul_gcc_vacc,0.21875
827,-2.6133333333333333,modul_gcc_vacc,0.22222222222222215
828,-2.6133333333333333,modul_gcc_vacc,0.2809917355371901
829,-2.6133333333333333,modul_gcc_vacc,0.15277777777777785
830,-2.42,modul_gcc_vacc,0.11111111111111112
831,-2.42,modul_gcc_vacc,0.21875
832,-2.42,modul_gcc_vacc,0.0306122448979592
833,-2.42,modul_gcc_vacc,0.3571428571428572
834,-2.42,modul_gcc_vacc,0.3671875
835,-2.42,modul_gcc_vacc,0.3571428571428571
836,-2.42,modul_gcc_vacc,0.0
837,-2.42,modul_gcc_vacc,0.16666666666666666
838,-2.42,modul_gcc_vacc,0.20408163265306115
839,-2.42,modul_gcc_vacc,0.0306122448979592
840,-2.2266666666666666,modul_gcc_vacc,0.25
841,-2.2266666666666666,modul_gcc_vacc,0.0306122448979592
842,-2.2266666666666666,modul_gcc_vacc,0.21875
843,-2.2266666666666666,modul_gcc_vacc,0.0306122448979592
844,-2.2266666666666666,modul_gcc_vacc,0.35714285714285704
845,-2.2266666666666666,modul_gcc_vacc,0.20833333333333331
846,-2.2266666666666666,modul_gcc_vacc,0.14814814814814817
847,-2.2266666666666666,modul_gcc_vacc,0.125
848,-2.2266666666666666,modul_gcc_vacc,0.06790123456790126
849,-2.2266666666666666,modul_gcc_vacc,0.10650887573964495
850,-2.033333333333333,modul_gcc_vacc,-5.551115123125783e-17
851,-2.033333333333333,modul_gcc_vacc,0.0546875
852,-2.033333333333333,modul_gcc_vacc,0.21875
853,-2.033333333333333,modul_gcc_vacc,0.3984375
854,-2.033333333333333,modul_gcc_vacc,0.3571428571428571
855,-2.033333333333333,modul_gcc_vacc,0.125
856,-2.033333333333333,modul_gcc_vacc,0.3194444444444444
857,-2.033333333333333,modul_gcc_vacc,0.3194444444444444
858,-2.033333333333333,modul_gcc_vacc,0.3671875
859,-2.033333333333333,modul_gcc_vacc,0.11989795918367349
860,-1.84,modul_gcc_vacc,0.3641975308641975
861,-1.84,modul_gcc_vacc,0.425925925925926
862,-1.84,modul_gcc_vacc,0.0
863,-1.84,modul_gcc_vacc,0.16666666666666669
864,-1.84,modul_gcc_vacc,0.20408163265306126
865,-1.84,modul_gcc_vacc,0.3194444444444444
866,-1.84,modul_gcc_vacc,0.21999999999999997
867,-1.84,modul_gcc_vacc,0.0
868,-1.84,modul_gcc_vacc,0.0
869,-1.84,modul_gcc_vacc,0.0
870,-1.6466666666666667,modul_gcc_vacc,0.355
871,-1.6466666666666667,modul_gcc_vacc,0.21999999999999997
872,-1.6466666666666667,modul_gcc_vacc,0.425925925925926
873,-1.6466666666666667,modul_gcc_vacc,0.2083333333333334
874,-1.6466666666666667,modul_gcc_vacc,0.2109375
875,-1.6466666666666667,modul_gcc_vacc,0.3571428571428571
876,-1.6466666666666667,modul_gcc_vacc,0.21999999999999997
877,-1.6466666666666667,modul_gcc_vacc,0.11111111111111112
878,-1.6466666666666667,modul_gcc_vacc,0.21875
879,-1.6466666666666667,modul_gcc_vacc,0.21999999999999997
880,-1.4533333333333334,modul_gcc_vacc,0.3194444444444444
881,-1.4533333333333334,modul_gcc_vacc,0.16115702479338842
882,-1.4533333333333334,modul_gcc_vacc,0.16666666666666674
883,-1.4533333333333334,modul_gcc_vacc,0.12345679012345687
884,-1.4533333333333334,modul_gcc_vacc,0.3194444444444445
885,-1.4533333333333334,modul_gcc_vacc,0.11111111111111112
886,-1.4533333333333334,modul_gcc_vacc,0.21875
887,-1.4533333333333334,modul_gcc_vacc,0.21999999999999997
888,-1.4533333333333334,modul_gcc_vacc,0.4872448979591837
889,-1.4533333333333334,modul_gcc_vacc,0.11111111111111116
890,-1.26,modul_gcc_vacc,0.21999999999999997
891,-1.26,modul_gcc_vacc,0.12244897959183677
892,-1.26,modul_gcc_vacc,0.3194444444444444
893,-1.26,modul_gcc_vacc,0.38888888888888884
894,-1.26,modul_gcc_vacc,0.0
895,-1.26,modul_gcc_vacc,0.26
896,-1.26,modul_gcc_vacc,0.3571428571428571
897,-1.26,modul_gcc_vacc,0.2809917355371901
898,-1.26,modul_gcc_vacc,0.26500000000000007
899,-1.26,modul_gcc_vacc,0.411242603550296
900,-1.0666666666666667,modul_gcc_vacc,0.08171745152354573
901,-1.0666666666666667,modul_gcc_vacc,0.21875
902,-1.0666666666666667,modul_gcc_vacc,0.20408163265306115
903,-1.0666666666666667,modul_gcc_vacc,0.4140625
904,-1.0666666666666667,modul_gcc_vacc,0.3828125
905,-1.0666666666666667,modul_gcc_vacc,0.3671875
906,-1.0666666666666667,modul_gcc_vacc,0.26
907,-1.0666666666666667,modul_gcc_vacc,0.16666666666666669
908,-1.0666666666666667,modul_gcc_vacc,0.2603305785123967
909,-1.0666666666666667,modul_gcc_vacc,0.4050000000000001
910,-0.8733333333333335,modul_gcc_vacc,0.4012345679012346
911,-0.8733333333333335,modul_gcc_vacc,0.2603305785123967
912,-0.8733333333333335,modul_gcc_vacc,0.3061224489795919
913,-0.8733333333333335,modul_gcc_vacc,0.5400000000000004
914,-0.8733333333333335,modul_gcc_vacc,0.26
915,-0.8733333333333335,modul_gcc_vacc,0.316326530612245
916,-0.8733333333333335,modul_gcc_vacc,0.26
917,-0.8733333333333335,modul_gcc_vacc,0.3194444444444445
918,-0.8733333333333335,modul_gcc_vacc,0.3828125
919,-0.8733333333333335,modul_gcc_vacc,0.21875
920,-0.6800000000000002,modul_gcc_vacc,0.4173553719008264
921,-0.6800000000000002,modul_gcc_vacc,0.55875
922,-0.6800000000000002,modul_gcc_vacc,0.3194444444444444
923,-0.6800000000000002,modul_gcc_vacc,0.4256198347107439
924,-0.6800000000000002,modul_gcc_vacc,0.6067708333333335
925,-0.6800000000000002,modul_gcc_vacc,0.3775510204081633
926,-0.6800000000000002,modul_gcc_vacc,0.3571428571428572
927,-0.6800000000000002,modul_gcc_vacc,0.20833333333333331
928,-0.6800000000000002,modul_gcc_vacc,0.3194444444444444
929,-0.6800000000000002,modul_gcc_vacc,0.2729591836734695
930,-0.4866666666666668,modul_gcc_vacc,0.59
931,-0.4866666666666668,modul_gcc_vacc,0.4515570934256057
932,-0.4866666666666668,modul_gcc_vacc,0.2916666666666667
933,-0.4866666666666668,modul_gcc_vacc,0.5360110803324101
934,-0.4866666666666668,modul_gcc_vacc,0.48263888888888884
935,-0.4866666666666668,modul_gcc_vacc,0.4382716049382718
936,-0.4866666666666668,modul_gcc_vacc,0.529296875
937,-0.4866666666666668,modul_gcc_vacc,0.5601851851851853
938,-0.4866666666666668,modul_gcc_vacc,0.5640138408304503
939,-0.4866666666666668,modul_gcc_vacc,0.27499999999999997
940,-0.2933333333333335,modul_gcc_vacc,0.5400000000000003
941,-0.2933333333333335,modul_gcc_vacc,0.26000000000000006
942,-0.2933333333333335,modul_gcc_vacc,0.3571428571428571
943,-0.2933333333333335,modul_gcc_vacc,0.599173553719008
944,-0.2933333333333335,modul_gcc_vacc,0.5222222222222226
945,-0.2933333333333335,modul_gcc_vacc,0.21999999999999997
946,-0.2933333333333335,modul_gcc_vacc,0.3828125
947,-0.2933333333333335,modul_gcc_vacc,0.31944444444444453
948,-0.2933333333333335,modul_gcc_vacc,0.45041322314049576
949,-0.2933333333333335,modul_gcc_vacc,0.5127551020408166
950,-0.1,modul_gcc_vacc,0.5127551020408164
951,-0.1,modul_gcc_vacc,0.5118343195266277
952,-0.1,modul_gcc_vacc,0.43827160493827155
953,-0.1,modul_gcc_vacc,0.3194444444444444
954,-0.1,modul_gcc_vacc,0.6264000000000011
955,-0.1,modul_gcc_vacc,0.4911242603550299
956,-0.1,modul_gcc_vacc,0.6638917793964624
957,-0.1,modul_gcc_vacc,0.5509259259259258
958,-0.1,modul_gcc_vacc,0.3775510204081633
959,-0.1,modul_gcc_vacc,0.4259259259259259
960,-3.0,esti_uppb_epi,2.14
961,-3.0,esti_uppb_epi,2.06
962,-3.0,esti_uppb_epi,2.1
963,-3.0,esti_uppb_epi,2.42
964,-3.0,esti_uppb_epi,2.34
965,-3.0,esti_uppb_epi,3.06
966,-3.0,esti_uppb_epi,2.46
967,-3.0,esti_uppb_epi,2.1
968,-3.0,esti_uppb_epi,2.12
969,-3.0,esti_uppb_epi,2.26
970,-2.8066666666666666,esti_uppb_epi,2.46
971,-2.8066666666666666,esti_uppb_epi,2.44
972,-2.8066666666666666,esti_uppb_epi,2.16
973,-2.8066666666666666,esti_uppb_epi,2.08
974,-2.8066666666666666,esti_uppb_epi,2.18
975,-2.8066666666666666,esti_uppb_epi,2.26
976,-2.8066666666666666,esti_uppb_epi,2.62
977,-2.8066666666666666,esti_uppb_epi,2.08
978,-2.8066666666666666,esti_uppb_epi,2.48
979,-2.8066666666666666,esti_uppb_epi,2.32
980,-2.6133333333333333,esti_uppb_epi,2.18
981,-2.6133333333333333,esti_uppb_epi,2.4
982,-2.6133333333333333,esti_uppb_epi,2.36
983,-2.6133333333333333,esti_uppb_epi,2.16
984,-2.6133333333333333,esti_uppb_epi,2.04
985,-2.6133333333333333,esti_uppb_epi,2.5
986,-2.6133333333333333,esti_uppb_epi,2.0
987,-2.6133333333333333,esti_uppb_epi,2.48
988,-2.6133333333333333,esti_uppb_epi,2.74
989,-2.6133333333333333,esti_uppb_epi,2.32
990,-2.42,esti_uppb_epi,2.42
991,-2.42,esti_uppb_epi,2.26
992,-2.42,esti_uppb_epi,2.42
993,-2.42,esti_uppb_epi,2.46
994,-2.42,esti_uppb_epi,2.38
995,-2.42,esti_uppb_epi,2.26
996,-2.42,esti_uppb_epi,2.32
997,-2.42,esti_uppb_epi,2.36
998,-2.42,esti_uppb_epi,2.56
999,-2.42,esti_uppb_epi,2.26
1000,-2.2266666666666666,esti_uppb_epi,2.56
1001,-2.2266666666666666,esti_uppb_epi,2.08
1002,-2.2266666666666666,esti_uppb_epi,2.28
1003,-2.2266666666666666,esti_uppb_epi,2.1
1004,-2.2266666666666666,esti_uppb_epi,2.56
1005,-2.2266666666666666,esti_uppb_epi,2.78
1006,-2.2266666666666666,esti_uppb_epi,2.46
1007,-2.2266666666666666,esti_uppb_epi,2.3
1008,-2.2266666666666666,esti_uppb_epi,2.3
1009,-2.2266666666666666,esti_uppb_epi,2.5
1010,-2.033333333333333,esti_uppb_epi,2.26
1011,-2.033333333333333,esti_uppb_epi,2.46
1012,-2.033333333333333,esti_uppb_epi,2.28
1013,-2.033333333333333,esti_uppb_epi,3.12
1014,-2.033333333333333,esti_uppb_epi,2.54
1015,-2.033333333333333,esti_uppb_epi,2.26
1016,-2.033333333333333,esti_uppb_epi,2.28
1017,-2.033333333333333,esti_uppb_epi,2.68
1018,-2.033333333333333,esti_uppb_epi,2.42
1019,-2.033333333333333,esti_uppb_epi,2.48
1020,-1.84,esti_uppb_epi,2.54
1021,-1.84,esti_uppb_epi,2.94
1022,-1.84,esti_uppb_epi,1.9
1023,-1.84,esti_uppb_epi,2.36
1024,-1.84,esti_uppb_epi,2.52
1025,-1.84,esti_uppb_epi,2.86
1026,-1.84,esti_uppb_epi,1.88
1027,-1.84,esti_uppb_epi,2.28
1028,-1.84,esti_uppb_epi,1.84
1029,-1.84,esti_uppb_epi,2.06
1030,-1.6466666666666667,esti_uppb_epi,2.64
1031,-1.6466666666666667,esti_uppb_epi,2.24
1032,-1.6466666666666667,esti_uppb_epi,2.86
1033,-1.6466666666666667,esti_uppb_epi,2.18
1034,-1.6466666666666667,esti_uppb_epi,2.5
1035,-1.6466666666666667,esti_uppb_epi,2.48
1036,-1.6466666666666667,esti_uppb_epi,2.28
1037,-1.6466666666666667,esti_uppb_epi,2.08
1038,-1.6466666666666667,esti_uppb_epi,2.22
1039,-1.6466666666666667,esti_uppb_epi,2.34
1040,-1.4533333333333334,esti_uppb_epi,2.26
1041,-1.4533333333333334,esti_uppb_epi,3.16
1042,-1.4533333333333334,esti_uppb_epi,1.92
1043,-1.4533333333333334,esti_uppb_epi,2.08
1044,-1.4533333333333334,esti_uppb_epi,2.62
1045,-1.4533333333333334,esti_uppb_epi,2.48
1046,-1.4533333333333334,esti_uppb_epi,2.42
1047,-1.4533333333333334,esti_uppb_epi,2.12
1048,-1.4533333333333334,esti_uppb_epi,3.2
1049,-1.4533333333333334,esti_uppb_epi,3.3
1050,-1.26,esti_uppb_epi,2.3
1051,-1.26,esti_uppb_epi,2.24
1052,-1.26,esti_uppb_epi,2.66
1053,-1.26,esti_uppb_epi,2.64
1054,-1.26,esti_uppb_epi,2.14
1055,-1.26,esti_uppb_epi,2.22
1056,-1.26,esti_uppb_epi,3.08
1057,-1.26,esti_uppb_epi,2.92
1058,-1.26,esti_uppb_epi,3.28
1059,-1.26,esti_uppb_epi,2.9
1060,-1.0666666666666667,esti_uppb_epi,2.6
1061,-1.0666666666666667,esti_uppb_epi,2.38
1062,-1.0666666666666667,esti_uppb_epi,2.8
1063,-1.0666666666666667,esti_uppb_epi,3.06
1064,-1.0666666666666667,esti_uppb_epi,3.0
1065,-1.0666666666666667,esti_uppb_epi,2.98
1066,-1.0666666666666667,esti_uppb_epi,2.48
1067,-1.0666666666666667,esti_uppb_epi,1.94
1068,-1.0666666666666667,esti_uppb_epi,2.62
1069,-1.0666666666666667,esti_uppb_epi,3.02
1070,-0.8733333333333335,esti_uppb_epi,3.06
1071,-0.8733333333333335,esti_uppb_epi,2.82
1072,-0.8733333333333335,esti_uppb_epi,3.26
1073,-0.8733333333333335,esti_uppb_epi,3.96
1074,-0.8733333333333335,esti_uppb_epi,2.9
1075,-0.8733333333333335,esti_uppb_epi,2.32
1076,-0.8733333333333335,esti_uppb_epi,2.5
1077,-0.8733333333333335,esti_uppb_epi,2.4
1078,-0.8733333333333335,esti_uppb_epi,2.64
1079,-0.8733333333333335,esti_uppb_epi,2.22
1080,-0.6800000000000002,esti_uppb_epi,3.36
1081,-0.6800000000000002,esti_uppb_epi,5.0
1082,-0.6800000000000002,esti_uppb_epi,2.54
1083,-0.6800000000000002,esti_uppb_epi,4.32
1084,-0.6800000000000002,esti_uppb_epi,6.02
1085,-0.6800000000000002,esti_uppb_epi,3.34
1086,-0.6800000000000002,esti_uppb_epi,3.46
1087,-0.6800000000000002,esti_uppb_epi,2.8
1088,-0.6800000000000002,esti_uppb_epi,3.1
1089,-0.6800000000000002,esti_uppb_epi,3.12
1090,-0.4866666666666668,esti_uppb_epi,5.56
1091,-0.4866666666666668,esti_uppb_epi,4.68
1092,-0.4866666666666668,esti_uppb_epi,2.3
1093,-0.4866666666666668,esti_uppb_epi,7.88
1094,-0.4866666666666668,esti_uppb_epi,4.16
1095,-0.4866666666666668,esti_uppb_epi,3.72
1096,-0.4866666666666668,esti_uppb_epi,4.18
1097,-0.4866666666666668,esti_uppb_epi,4.8
1098,-0.4866666666666668,esti_uppb_epi,5.62
1099,-0.4866666666666668,esti_uppb_epi,3.12
1100,-0.2933333333333335,esti_uppb_epi,7.58
1101,-0.2933333333333335,esti_uppb_epi,2.62
1102,-0.2933333333333335,esti_uppb_epi,4.6
1103,-0.2933333333333335,esti_uppb_epi,7.22
1104,-0.2933333333333335,esti_uppb_epi,4.48
1105,-0.2933333333333335,esti_uppb_epi,2.7
1106,-0.2933333333333335,esti_uppb_epi,3.84
1107,-0.2933333333333335,esti_uppb_epi,2.56
1108,-0.2933333333333335,esti_uppb_epi,4.72
1109,-0.2933333333333335,esti_uppb_epi,4.92
1110,-0.1,esti_uppb_epi,4.88
1111,-0.1,esti_uppb_epi,4.52
1112,-0.1,esti_uppb_epi,3.9
1113,-0.1,esti_uppb_epi,2.58
1114,-0.1,esti_uppb_epi,8.02
1115,-0.1,esti_uppb_epi,4.62
1116,-0.1,esti_uppb_epi,11.62
1117,-0.1,esti_uppb_epi,6.5
1118,-0.1,esti_uppb_epi,2.82
1119,-0.1,esti_uppb_epi,2.9
